,Yields,Predicted Yields
0,61,68.694
1,0,7.5445
2,50,46.06820634920635
3,78,71.45892868406104
4,63,79.9983290116746
5,44,45.476833333333325
6,1,20.47
7,80,91.12864285714286
8,0,71.45892868406104
9,60,78.76254259955729
10,35,46.86142857142857
11,66,50.827254689754675
12,56,78.00348809523811
13,35,66.63516666666668
14,0,29.602226190476195
15,1,20.512666666666664
16,85,45.53
17,85,92.38
18,80,82.18727633477633
19,39,67.08416666666666
20,72,42.4907380952381
21,26,59.9175
22,83,83.15511904761905
23,31,50.72230952380954
24,2,62.73501298701299
25,94,84.20033333333333
26,45,60.4325
27,83,75.06858391608391
28,54,50.827254689754675
29,51,68.37440476190476
30,33,50.168666666666674
31,24,26.53333333333333
32,1,26.513333333333332
33,19,60.31
34,83,72.26133333333334
35,44,25.614809523809523
36,0,21.89016666666667
37,85,78.21966724941723
38,74,42.735
39,30,13.389666666666667
40,74,64.77116770413268
41,54,39.45
42,86,81.00448364135863
43,80,48.726401154401174
44,29,53.66977380952381
45,63,54.89
46,17,42.06
47,76,38.853353091353085
48,29,43.01833333333334
49,18,21.66947763347764
50,90,89.81200000000001
51,49,77.80014285714286
52,26,28.52
53,88,73.23422619047619
54,98,74.44583333333333
55,50,40.751666666666665
56,31,64.39215584415585
57,83,61.46712301587304
58,17,56.94416192141191
59,45,51.418976190476194
60,50,38.900666666666666
61,86,83.15511904761905
62,36,50.92561904761904
63,37,61.97123595848595
64,33,30.043833333333332
65,87,64.77116770413268
66,83,79.9983290116746
67,77,45.44
68,1,32.73758333333333
69,0,44.411904761904765
70,0,13.607916666666664
71,51,70.39574999999999
72,71,53.66977380952381
73,49,45.726428932178926
74,65,82.58316666666666
75,65,70.89750641025643
76,0,42.40285714285714
77,66,78.00240092587151
78,34,44.75
79,14,22.96633333333333
80,73,61.97123595848595
81,16,17.835833333333333
82,51,62.1955634920635
83,97,85.62
84,98,44.53
85,93,64.429
86,1,32.755916666666664
87,1,52.095238095238095
88,84,78.00348809523811
89,0,35.7316591121297
90,31,47.49166666666666
91,63,72.26133333333334
92,35,44.883
93,41,62.340641081141094
94,0,31.014285714285716
95,61,57.58241666666667
96,0,8.27
97,10,42.15
98,58,59.67458946608946
99,49,52.28590476190477
100,18,28.909555555555556
101,63,55.4005
102,92,84.26
103,76,77.65970238095238
104,86,81.00448364135863
105,25,47.89166666666667
106,89,90.22682554945055
107,0,25.051333333333332
108,8,32.171145299145294
109,96,92.665
110,1,28.935083333333328
111,70,69.4955
112,85,86.07820512820511
113,98,74.61646825396825
114,82,85.579
115,74,72.12321844821845
116,90,71.45892868406104
117,0,8.19625
118,55,73.445
119,93,64.77116770413268
120,75,64.15209126984128
121,39,26.138333333333332
122,63,52.76623610167034
123,94,87.90095238095236
124,63,65.05579761904761
125,43,39.649166666666666
126,58,80.6075
127,75,81.00448364135863
128,0,8.25
129,20,25.658333333333335
130,31,66.63516666666668
131,60,59.67458946608946
132,49,78.76254259955729
133,50,48.726401154401174
134,0,35.7316591121297
135,74,70.00857142857143
136,31,78.00348809523811
137,75,52.751999999999995
138,99,92.38
139,0,69.23
140,66,20.77952380952381
141,69,64.51809126984128
142,0,22.05
143,1,51.198666666666675
144,98,84.92033333333333
145,30,48.76333333333334
146,40,29.964000000000002
147,72,57.00287301587302
148,94,48.17767207792208
149,9,23.58
150,90,60.599345238095246
151,75,61.21145634920637
152,72,49.05
153,71,82.18727633477633
154,36,56.438083333333324
155,96,69.99694444444445
156,29,19.03
157,42,27.456
158,67,59.713
159,70,80.48419047619048
160,86,90.22682554945055
161,49,78.00348809523811
162,0,55.652666666666676
163,96,80.75883333333333
164,81,54.136999999999986
165,40,48.726401154401174
166,86,47.10708333333334
167,85,62.942160173160175
168,48,48.17767207792208
169,0,22.17719913419913
170,96,49.750529220779214
171,79,50.827254689754675
172,88,52.28663492063492
173,88,79.9983290116746
174,78,69.99694444444445
175,0,14.566583333333334
176,83,33.610499999999995
177,53,65.48502380952381
178,69,80.69534798534798
179,96,58.71348809523807
180,1,20.815249999999995
181,0,14.599166666666665
182,95,43.31530578898226
183,31,94.29488095238095
184,22,77.75801587301588
185,74,84.20033333333333
186,35,30.565833333333334
187,91,90.22682554945055
188,77,53.66977380952381
189,1,7.97125
190,80,79.9983290116746
191,15,27.06883333333333
192,27,38.36666666666667
193,75,62.51
194,58,58.61432575757576
195,59,63.48867532467532
196,67,64.77116770413268
197,76,80.6075
198,70,73.23422619047619
199,53,77.18450000000001
200,51,56.538666666666686
201,0,10.522
202,81,83.105
203,70,68.95321428571428
204,0,4.536666666666667
205,75,50.827254689754675
206,75,62.87833333333332
207,90,69.99694444444445
208,83,73.46255952380952
209,56,36.72650000000001
210,33,49.54833333333333
211,84,40.149696608946606
212,75,70.94933333333334
213,58,54.26408333333333
214,85,66.65
215,84,79.9983290116746
216,0,69.23
217,98,81.63049084249083
218,89,78.00348809523811
219,91,86.55975058275058
220,64,67.55234126984128
221,88,85.32567460317459
222,75,40.149696608946606
223,65,63.61
224,76,82.18727633477633
225,81,61.97123595848595
226,1,58.5443069153069
227,45,52.751999999999995
228,23,29.67433333333333
229,46,44.04874999999999
230,92,64.77116770413268
231,30,56.179107142857134
232,81,64.77116770413268
233,44,40.13276190476191
234,1,21.26
235,0,10.68
236,1,51.23401587301586
237,50,72.66589285714286
238,82,74.50684523809524
239,91,73.46255952380952
240,63,64.77116770413268
241,46,46.91
242,77,87.90095238095236
243,25,49.66833333333333
244,78,44.700126984126975
245,49,72.66589285714286
246,60,40.149696608946606
247,84,64.27166666666666
248,89,53.3
249,64,36.35682692307692
250,0,29.722666666666665
251,0,58.45704365079366
252,81,65.41820512820513
253,93,81.00448364135863
254,61,59.67458946608946
255,97,82.04083333333334
256,1,22.656333333333333
257,39,29.388333333333332
258,80,74.8462380952381
259,75,48.574595238095235
260,36,48.726401154401174
261,84,21.96907079032079
262,90,71.45892868406104
263,1,22.43
264,90,77.65970238095238
265,0,9.53
266,29,31.01
267,34,40.962777777777774
268,97,55.307380952380946
269,50,58.395437728937715
270,78,64.46382936507938
271,12,50.827254689754675
272,52,36.72650000000001
273,10,55.99857142857143
274,90,84.20033333333333
275,34,38.27428571428572
276,78,50.827254689754675
277,68,73.445
278,0,71.45892868406104
279,75,69.37006060606059
280,75,51.198666666666675
281,50,45.34896703296703
282,93,69.17982417582417
283,1,59.17
284,1,19.67
285,35,67.65627380952382
286,46,46.75302707749766
287,91,60.599345238095246
288,63,42.4907380952381
